return_id,order_id,order_item_id,reason_code,refund_cents,restocking_fee_cents,returned_at
RET_00000343,ORD_00000954,ITEM_00000238,defective,3810,339,2023-04-10
RET_00000344,ORD_00000515,ITEM_00000462,wrong_item,1311,132,2022-08-16
RET_00000345,ORD_00000908,ITEM_00000024,too_late,799,37,2021-04-04
RET_00000346,ORD_00000987,ITEM_00000227,changed_mind,1730,178,2025-06-11
RET_00000347,ORD_00000657,ITEM_00000851,too_late,841,55,2025-04-21
RET_00000348,ORD_00000886,ITEM_00000381,too_late,1436,184,2023-01-11
RET_00000349,ORD_00000534,ITEM_00000921,defective,944,55,2024-05-07
RET_00000350,ORD_00000039,ITEM_00000907,wrong_item,977,68,2023-12-10
RET_00000351,ORD_00000807,ITEM_00000777,not_as_described,794,51,2022-12-01
RET_00000352,ORD_00000619,ITEM_00000006,defective,693,84,2024-03-28
RET_00000353,ORD_00000612,ITEM_00000570,wrong_item,2428,347,2023-11-15
RET_00000354,ORD_00000784,ITEM_00000612,not_as_described,1276,62,2024-12-26
RET_00000355,ORD_00000741,ITEM_00000634,not_as_described,3038,216,2023-03-29
RET_00000356,ORD_00000947,ITEM_00000357,wrong_item,181,19,2024-01-11
RET_00000357,ORD_00000886,ITEM_00000157,not_as_described,723,97,2021-12-09
RET_00000358,ORD_00000797,ITEM_00000201,changed_mind,606,44,2021-06-21
RET_00000359,ORD_00000206,ITEM_00000225,changed_mind,895,14,2022-03-08
RET_00000360,ORD_00000583,ITEM_00000983,defective,480,26,2021-09-13
RET_00000361,ORD_00000681,ITEM_00000463,not_as_described,303,25,2024-05-31
RET_00000362,ORD_00000697,ITEM_00000779,not_as_described,1877,117,2023-08-10
RET_00000363,ORD_00000412,ITEM_00000663,wrong_item,682,19,2023-05-31
RET_00000364,ORD_00000333,ITEM_00000922,changed_mind,1710,9,2025-02-22
RET_00000365,ORD_00000208,ITEM_00000257,too_late,427,44,2025-07-09
RET_00000366,ORD_00000405,ITEM_00000990,defective,296,44,2021-03-10
RET_00000367,ORD_00000388,ITEM_00000593,changed_mind,1330,183,2025-09-24
RET_00000368,ORD_00000487,ITEM_00000431,wrong_item,1819,186,2022-04-02
RET_00000369,ORD_00000382,ITEM_00000878,defective,670,84,2021-07-30
RET_00000370,ORD_00000867,ITEM_00000425,too_late,486,18,2021-09-07
RET_00000371,ORD_00000884,ITEM_00000407,defective,2979,278,2021-12-02
RET_00000372,ORD_00000271,ITEM_00000612,changed_mind,1047,9,2022-07-06
RET_00000373,ORD_00000437,ITEM_00000105,too_late,493,52,2024-08-18
RET_00000374,ORD_00000858,ITEM_00000252,wrong_item,331,48,2022-07-01
RET_00000375,ORD_00000430,ITEM_00000645,defective,632,81,2021-12-01
RET_00000376,ORD_00000647,ITEM_00000099,changed_mind,799,64,2021-09-06
RET_00000377,ORD_00000658,ITEM_00000178,wrong_item,2018,238,2025-09-06
RET_00000378,ORD_00000345,ITEM_00000265,too_late,1082,153,2023-07-12
RET_00000379,ORD_00000997,ITEM_00000132,defective,983,31,2024-10-21
RET_00000380,ORD_00000149,ITEM_00000199,not_as_described,527,62,2021-12-21
RET_00000381,ORD_00000628,ITEM_00000705,changed_mind,3309,133,2024-08-09
RET_00000382,ORD_00000392,ITEM_00000720,changed_mind,2395,315,2022-02-04
RET_00000383,ORD_00000187,ITEM_00000057,not_as_described,2247,33,2022-10-14
RET_00000384,ORD_00000020,ITEM_00000892,wrong_item,1044,27,2024-06-29
RET_00000385,ORD_00000338,ITEM_00000409,changed_mind,1511,163,2023-07-31
RET_00000386,ORD_00000373,ITEM_00000954,wrong_item,139,3,2024-12-17
RET_00000387,ORD_00000979,ITEM_00000262,too_late,1289,30,2023-10-06
RET_00000388,ORD_00000756,ITEM_00000742,not_as_described,5106,425,2021-11-13
RET_00000389,ORD_00000067,ITEM_00000654,wrong_item,689,86,2023-11-02
RET_00000390,ORD_00000439,ITEM_00000575,too_late,498,20,2025-05-13
RET_00000391,ORD_00000062,ITEM_00000118,defective,978,123,2024-08-06
RET_00000392,ORD_00000486,ITEM_00000485,changed_mind,550,66,2021-03-14
RET_00000393,ORD_00000786,ITEM_00000971,not_as_described,523,45,2024-01-02
RET_00000394,ORD_00000859,ITEM_00000321,defective,1355,131,2022-09-07
RET_00000395,ORD_00000975,ITEM_00000308,defective,2120,12,2023-12-03
RET_00000396,ORD_00000622,ITEM_00000490,defective,1365,75,2021-09-26
RET_00000397,ORD_00000568,ITEM_00000321,wrong_item,438,17,2024-01-28
RET_00000398,ORD_00000085,ITEM_00000757,changed_mind,642,14,2024-01-22
RET_00000399,ORD_00000406,ITEM_00000893,not_as_described,1417,82,2023-03-17
RET_00000400,ORD_00000776,ITEM_00000356,changed_mind,1855,98,2024-08-09
RET_00000401,ORD_00000395,ITEM_00000648,changed_mind,928,101,2024-10-04
RET_00000402,ORD_00000619,ITEM_00000608,changed_mind,536,48,2023-07-03
RET_00000403,ORD_00000524,ITEM_00000737,too_late,2037,278,2025-02-24
RET_00000404,ORD_00000176,ITEM_00000520,too_late,4674,101,2023-06-26
RET_00000405,ORD_00000359,ITEM_00000526,too_late,2694,24,2025-12-29
RET_00000406,ORD_00000831,ITEM_00000024,too_late,5364,430,2023-10-07
RET_00000407,ORD_00000539,ITEM_00000192,changed_mind,667,0,2024-11-01
RET_00000408,ORD_00000291,ITEM_00000753,changed_mind,2502,295,2022-11-30
RET_00000409,ORD_00000130,ITEM_00000349,not_as_described,3073,233,2022-04-12
RET_00000410,ORD_00000739,ITEM_00000025,not_as_described,742,54,2025-12-09
RET_00000411,ORD_00000479,ITEM_00000390,not_as_described,566,30,2023-05-25
RET_00000412,ORD_00000648,ITEM_00000641,not_as_described,508,28,2024-03-08
RET_00000413,ORD_00000532,ITEM_00000599,not_as_described,1019,65,2021-08-23
RET_00000414,ORD_00000264,ITEM_00000745,too_late,328,0,2023-12-10
RET_00000415,ORD_00000959,ITEM_00000801,changed_mind,4236,53,2023-06-26
RET_00000416,ORD_00000836,ITEM_00000910,not_as_described,392,29,2024-09-29
RET_00000417,ORD_00000671,ITEM_00000959,wrong_item,1536,34,2025-09-09
RET_00000418,ORD_00000503,ITEM_00000568,not_as_described,179,20,2025-10-27
RET_00000419,ORD_00000160,ITEM_00000190,not_as_described,5631,231,2022-01-12
RET_00000420,ORD_00000909,ITEM_00000028,changed_mind,2979,43,2022-04-14
RET_00000421,ORD_00000854,ITEM_00000541,too_late,306,10,2024-05-09
RET_00000422,ORD_00000538,ITEM_00000491,defective,1399,74,2021-11-02
RET_00000423,ORD_00000081,ITEM_00000488,changed_mind,903,4,2021-08-24
RET_00000424,ORD_00000413,ITEM_00000791,too_late,1241,26,2023-05-20
RET_00000425,ORD_00000475,ITEM_00000172,wrong_item,1823,88,2024-11-27
RET_00000426,ORD_00000888,ITEM_00000038,defective,577,26,2021-11-19
RET_00000427,ORD_00000982,ITEM_00000945,too_late,1050,126,2021-08-15
RET_00000428,ORD_00000018,ITEM_00000299,too_late,257,32,2024-01-13
RET_00000429,ORD_00000069,ITEM_00000266,changed_mind,1172,34,2023-02-01
RET_00000430,ORD_00000908,ITEM_00000027,too_late,211,3,2025-05-29
RET_00000431,ORD_00000130,ITEM_00000648,not_as_described,3117,296,2022-08-10
RET_00000432,ORD_00000938,ITEM_00000748,too_late,339,40,2024-10-24
RET_00000433,ORD_00000647,ITEM_00000757,defective,1387,200,2025-09-18
RET_00000434,ORD_00000815,ITEM_00000452,too_late,2127,2,2021-03-28
RET_00000435,ORD_00000891,ITEM_00000469,wrong_item,4872,302,2024-12-23
RET_00000436,ORD_00000730,ITEM_00000085,not_as_described,4530,498,2025-01-06
RET_00000437,ORD_00000310,ITEM_00000926,defective,3344,415,2024-10-08
RET_00000438,ORD_00000487,ITEM_00000013,defective,1082,10,2022-12-24
RET_00000439,ORD_00000015,ITEM_00000570,changed_mind,2677,273,2025-04-11
RET_00000440,ORD_00000496,ITEM_00000259,changed_mind,1367,59,2022-10-01
RET_00000441,ORD_00000186,ITEM_00000980,not_as_described,1464,16,2021-04-06
RET_00000442,ORD_00000417,ITEM_00000100,defective,667,48,2023-08-05
RET_00000443,ORD_00000707,ITEM_00000616,wrong_item,4416,104,2022-08-29
RET_00000444,ORD_00000703,ITEM_00000261,too_late,576,63,2022-12-06
RET_00000445,ORD_00000746,ITEM_00000278,too_late,465,51,2023-07-26
RET_00000446,ORD_00000432,ITEM_00000954,too_late,1519,191,2023-01-02
RET_00000447,ORD_00000066,ITEM_00000066,changed_mind,261,14,2022-03-07
RET_00000448,ORD_00000081,ITEM_00000601,defective,1204,2,2023-03-06
RET_00000449,ORD_00000961,ITEM_00000808,defective,4054,157,2025-09-01
RET_00000450,ORD_00000036,ITEM_00000600,wrong_item,1528,107,2021-06-10
RET_00000451,ORD_00000747,ITEM_00000378,changed_mind,1124,117,2024-12-08
RET_00000452,ORD_00000017,ITEM_00000517,wrong_item,560,32,2022-06-08
RET_00000453,ORD_00000514,ITEM_00000656,defective,329,26,2023-01-23
RET_00000454,ORD_00000033,ITEM_00000117,too_late,2188,172,2022-06-23
RET_00000455,ORD_00000349,ITEM_00000783,changed_mind,1121,27,2023-08-27
RET_00000456,ORD_00000380,ITEM_00000499,changed_mind,1807,168,2025-10-08
RET_00000457,ORD_00000508,ITEM_00000205,changed_mind,189,12,2021-10-02
RET_00000458,ORD_00000646,ITEM_00000587,too_late,1969,238,2023-11-24
RET_00000459,ORD_00000939,ITEM_00000080,changed_mind,5370,556,2025-09-30
RET_00000460,ORD_00000868,ITEM_00000018,not_as_described,3206,53,2024-11-10
RET_00000461,ORD_00000856,ITEM_00000729,changed_mind,1390,101,2023-01-29
RET_00000462,ORD_00000267,ITEM_00000943,too_late,475,50,2022-10-21
RET_00000463,ORD_00000517,ITEM_00000614,changed_mind,1208,15,2024-08-22
RET_00000464,ORD_00000798,ITEM_00001000,not_as_described,1240,147,2023-12-08
RET_00000465,ORD_00000906,ITEM_00000644,not_as_described,737,24,2025-11-16
RET_00000466,ORD_00000485,ITEM_00000821,changed_mind,784,59,2024-03-16
RET_00000467,ORD_00000347,ITEM_00000058,defective,5877,829,2022-01-28
RET_00000468,ORD_00000603,ITEM_00000112,defective,506,43,2022-12-24
RET_00000469,ORD_00000664,ITEM_00000597,wrong_item,778,49,2023-04-18
RET_00000470,ORD_00000443,ITEM_00000843,not_as_described,1717,1,2024-07-06
RET_00000471,ORD_00000378,ITEM_00000826,defective,6277,125,2025-01-05
RET_00000472,ORD_00000630,ITEM_00000628,wrong_item,861,74,2025-02-19
RET_00000473,ORD_00000963,ITEM_00000315,defective,260,19,2024-11-18
RET_00000474,ORD_00000573,ITEM_00000162,changed_mind,198,10,2023-11-27
RET_00000475,ORD_00000358,ITEM_00000798,not_as_described,8234,1140,2022-05-24
RET_00000476,ORD_00000538,ITEM_00000950,defective,238,11,2021-10-02
RET_00000477,ORD_00000621,ITEM_00000324,changed_mind,1165,93,2023-09-27
RET_00000478,ORD_00000880,ITEM_00000718,wrong_item,326,27,2022-10-07
RET_00000479,ORD_00000807,ITEM_00000331,changed_mind,583,46,2023-01-01
RET_00000480,ORD_00000210,ITEM_00000580,wrong_item,652,46,2024-08-30
RET_00000481,ORD_00000771,ITEM_00000922,defective,229,11,2025-05-31
RET_00000482,ORD_00000806,ITEM_00000899,too_late,2908,396,2023-12-12
RET_00000483,ORD_00000042,ITEM_00000760,changed_mind,1547,104,2022-07-18
RET_00000484,ORD_00000816,ITEM_00000502,too_late,779,61,2022-05-12
RET_00000485,ORD_00000985,ITEM_00000057,not_as_described,692,68,2025-09-29
RET_00000486,ORD_00000013,ITEM_00000165,too_late,2619,26,2022-06-13
RET_00000487,ORD_00000601,ITEM_00000166,not_as_described,1178,138,2021-03-06
RET_00000488,ORD_00000600,ITEM_00000297,defective,5816,447,2021-10-05
RET_00000489,ORD_00000824,ITEM_00000004,defective,766,75,2025-05-15
RET_00000490,ORD_00000489,ITEM_00000410,changed_mind,1541,178,2022-09-27
RET_00000491,ORD_00000187,ITEM_00000807,too_late,409,53,2025-12-09
RET_00000492,ORD_00000063,ITEM_00000877,not_as_described,775,45,2022-07-26
RET_00000493,ORD_00000336,ITEM_00000106,not_as_described,2514,305,2023-07-17
RET_00000494,ORD_00000555,ITEM_00000620,too_late,2815,109,2024-06-25
RET_00000495,ORD_00000745,ITEM_00000682,defective,4784,473,2023-10-31
RET_00000496,ORD_00000746,ITEM_00000779,defective,1565,24,2024-08-22
RET_00000497,ORD_00000075,ITEM_00000779,not_as_described,2947,8,2023-04-08
RET_00000498,ORD_00000765,ITEM_00000566,changed_mind,1806,25,2023-11-02
RET_00000499,ORD_00000825,ITEM_00000998,defective,788,37,2023-01-15
RET_00000500,ORD_00000149,ITEM_00000166,wrong_item,326,1,2022-11-11
RET_00000501,ORD_00000991,ITEM_00000254,not_as_described,911,86,2025-07-13
RET_00000502,ORD_00000694,ITEM_00000788,too_late,438,20,2022-09-06
RET_00000503,ORD_00000207,ITEM_00000666,too_late,2549,281,2025-02-19
RET_00000504,ORD_00000693,ITEM_00000128,not_as_described,2667,18,2022-09-01
RET_00000505,ORD_00000685,ITEM_00000486,not_as_described,486,15,2022-02-26
RET_00000506,ORD_00000241,ITEM_00000076,defective,2669,163,2022-10-15
RET_00000507,ORD_00000676,ITEM_00000887,not_as_described,426,24,2025-01-18
RET_00000508,ORD_00000575,ITEM_00000221,not_as_described,3483,68,2025-12-21
RET_00000509,ORD_00000894,ITEM_00000782,wrong_item,963,143,2022-11-13
RET_00000510,ORD_00000235,ITEM_00000434,too_late,1582,67,2024-05-03
RET_00000511,ORD_00000125,ITEM_00000635,defective,3496,378,2022-05-08
RET_00000512,ORD_00000257,ITEM_00000537,changed_mind,1767,58,2022-01-12
RET_00000513,ORD_00000092,ITEM_00000439,defective,985,129,2022-08-17
RET_00000514,ORD_00000737,ITEM_00000435,too_late,2207,128,2025-05-03
RET_00000515,ORD_00000707,ITEM_00000618,changed_mind,505,68,2024-12-02
RET_00000516,ORD_00000887,ITEM_00000618,not_as_described,234,11,2024-02-16
RET_00000517,ORD_00000207,ITEM_00000615,wrong_item,2743,3,2023-04-17
RET_00000518,ORD_00000417,ITEM_00000986,wrong_item,383,29,2021-07-18
RET_00000519,ORD_00000288,ITEM_00000778,too_late,2292,180,2023-08-10
RET_00000520,ORD_00000215,ITEM_00000526,too_late,1227,22,2022-11-18
RET_00000521,ORD_00000698,ITEM_00000133,wrong_item,1083,38,2024-07-10
RET_00000522,ORD_00000638,ITEM_00000441,changed_mind,514,60,2021-08-05
RET_00000523,ORD_00000794,ITEM_00000534,changed_mind,764,4,2024-11-13
RET_00000524,ORD_00000767,ITEM_00000587,defective,1108,81,2023-10-30
RET_00000525,ORD_00000512,ITEM_00000797,not_as_described,1285,102,2021-09-12
RET_00000526,ORD_00000573,ITEM_00000391,changed_mind,532,54,2025-02-22
RET_00000527,ORD_00000368,ITEM_00000244,not_as_described,1988,11,2023-02-22
RET_00000528,ORD_00000401,ITEM_00000768,too_late,2091,183,2022-09-04
RET_00000529,ORD_00000201,ITEM_00000146,changed_mind,1615,0,2025-05-21
RET_00000530,ORD_00000581,ITEM_00000415,changed_mind,772,30,2023-07-10
RET_00000531,ORD_00000285,ITEM_00000427,changed_mind,2181,163,2023-08-01
RET_00000532,ORD_00000063,ITEM_00000212,defective,1802,246,2025-08-27
RET_00000533,ORD_00000646,ITEM_00000249,too_late,229,4,2025-04-04
RET_00000534,ORD_00000751,ITEM_00000035,wrong_item,1298,32,2022-06-01
RET_00000535,ORD_00000764,ITEM_00000839,defective,5148,516,2023-05-29
RET_00000536,ORD_00000361,ITEM_00000253,defective,2386,134,2024-02-02
RET_00000537,ORD_00000187,ITEM_00000862,changed_mind,2759,258,2021-04-07
RET_00000538,ORD_00000483,ITEM_00000772,defective,625,93,2023-01-05
RET_00000539,ORD_00000371,ITEM_00000819,wrong_item,1212,179,2025-08-03
RET_00000540,ORD_00000021,ITEM_00000862,defective,947,50,2022-02-04
RET_00000541,ORD_00000941,ITEM_00000286,defective,1094,82,2025-07-11
RET_00000542,ORD_00000941,ITEM_00000862,changed_mind,726,98,2021-12-27
RET_00000543,ORD_00000855,ITEM_00000693,too_late,408,5,2022-11-25
RET_00000544,ORD_00000803,ITEM_00000210,wrong_item,1154,78,2025-11-25
RET_00000545,ORD_00000308,ITEM_00000110,changed_mind,587,33,2024-06-29
RET_00000546,ORD_00000046,ITEM_00000330,defective,1752,77,2023-08-15
RET_00000547,ORD_00000194,ITEM_00000142,wrong_item,1070,159,2022-11-06
RET_00000548,ORD_00000057,ITEM_00000676,not_as_described,234,25,2025-09-03
RET_00000549,ORD_00000554,ITEM_00000087,defective,3312,193,2021-07-10
RET_00000550,ORD_00000457,ITEM_00000140,too_late,1553,193,2025-08-18
RET_00000551,ORD_00000333,ITEM_00000332,defective,760,55,2025-08-05
RET_00000552,ORD_00000747,ITEM_00000674,too_late,837,109,2025-03-31
RET_00000553,ORD_00000866,ITEM_00000026,not_as_described,410,16,2024-06-06
RET_00000554,ORD_00000016,ITEM_00000646,changed_mind,1043,34,2025-07-02
RET_00000555,ORD_00000645,ITEM_00000869,changed_mind,1891,70,2023-10-01
RET_00000556,ORD_00000513,ITEM_00000627,changed_mind,4429,357,2023-08-02
RET_00000557,ORD_00000744,ITEM_00000693,wrong_item,1021,44,2025-09-26
RET_00000558,ORD_00000150,ITEM_00000911,too_late,1140,25,2024-09-09
RET_00000559,ORD_00000816,ITEM_00000362,defective,2846,424,2024-07-05
RET_00000560,ORD_00000634,ITEM_00000871,wrong_item,433,58,2024-09-27
RET_00000561,ORD_00000794,ITEM_00000659,wrong_item,1232,117,2025-01-27
RET_00000562,ORD_00000802,ITEM_00000360,defective,598,79,2025-06-18
RET_00000563,ORD_00000882,ITEM_00000943,not_as_described,1217,170,2025-04-12
RET_00000564,ORD_00000826,ITEM_00000215,changed_mind,2320,235,2024-07-10
RET_00000565,ORD_00000213,ITEM_00000996,not_as_described,292,22,2022-06-14
RET_00000566,ORD_00000391,ITEM_00000077,not_as_described,2667,352,2022-02-12
RET_00000567,ORD_00000281,ITEM_00000095,changed_mind,1462,124,2021-04-12
RET_00000568,ORD_00000953,ITEM_00000957,not_as_described,1226,23,2023-04-15
RET_00000569,ORD_00000652,ITEM_00000997,wrong_item,3218,177,2022-06-25
RET_00000570,ORD_00000671,ITEM_00000218,defective,582,38,2024-12-30
RET_00000571,ORD_00000539,ITEM_00000875,wrong_item,375,52,2021-05-17
RET_00000572,ORD_00000342,ITEM_00000368,wrong_item,483,47,2024-01-24
RET_00000573,ORD_00000674,ITEM_00000052,too_late,1679,220,2025-01-05
RET_00000574,ORD_00000630,ITEM_00000274,changed_mind,738,83,2023-05-25
RET_00000575,ORD_00000337,ITEM_00000444,changed_mind,545,25,2024-06-10
RET_00000576,ORD_00000075,ITEM_00000687,wrong_item,501,54,2023-09-14
RET_00000577,ORD_00000093,ITEM_00000825,changed_mind,1261,36,2022-12-07
RET_00000578,ORD_00000546,ITEM_00000033,too_late,1072,65,2024-11-13
RET_00000579,ORD_00000115,ITEM_00000872,defective,352,42,2022-12-12
RET_00000580,ORD_00000421,ITEM_00000416,not_as_described,362,33,2024-02-12
RET_00000581,ORD_00000954,ITEM_00000644,changed_mind,719,89,2023-04-03
RET_00000582,ORD_00000113,ITEM_00000425,wrong_item,2285,87,2021-12-04
RET_00000583,ORD_00000368,ITEM_00000787,changed_mind,779,87,2022-06-02
RET_00000584,ORD_00000060,ITEM_00000007,wrong_item,336,10,2023-01-21
RET_00000585,ORD_00000282,ITEM_00000495,not_as_described,1023,83,2022-08-07
RET_00000586,ORD_00000237,ITEM_00000739,changed_mind,1130,73,2025-12-04
RET_00000587,ORD_00000638,ITEM_00000767,not_as_described,334,27,2025-03-18
RET_00000588,ORD_00000941,ITEM_00000794,wrong_item,413,8,2025-07-16
RET_00000589,ORD_00000045,ITEM_00000748,too_late,1988,107,2022-07-05
RET_00000590,ORD_00000800,ITEM_00000855,too_late,409,40,2021-05-13
RET_00000591,ORD_00000741,ITEM_00000354,defective,2056,172,2025-03-18
RET_00000592,ORD_00000197,ITEM_00000947,wrong_item,318,26,2023-05-28
RET_00000593,ORD_00000724,ITEM_00000696,wrong_item,327,25,2021-08-02
RET_00000594,ORD_00000499,ITEM_00000199,wrong_item,1117,158,2022-08-01
RET_00000595,ORD_00000583,ITEM_00000715,too_late,599,83,2022-03-10
RET_00000596,ORD_00000747,ITEM_00000435,too_late,714,38,2024-10-20
RET_00000597,ORD_00000791,ITEM_00000136,too_late,1238,65,2022-02-06
RET_00000598,ORD_00000449,ITEM_00000909,changed_mind,698,58,2022-12-25
RET_00000599,ORD_00000679,ITEM_00000288,changed_mind,513,7,2021-04-13
RET_00000600,ORD_00000195,ITEM_00000802,too_late,1623,73,2022-08-30
RET_00000601,ORD_00000685,ITEM_00000658,not_as_described,1267,43,2025-03-04
RET_00000602,ORD_00000195,ITEM_00000719,changed_mind,1135,38,2024-03-25
RET_00000603,ORD_00000575,ITEM_00000567,changed_mind,1080,103,2021-08-12
RET_00000604,ORD_00000582,ITEM_00000811,changed_mind,577,33,2023-03-16
RET_00000605,ORD_00000735,ITEM_00000408,changed_mind,488,12,2024-03-31
RET_00000606,ORD_00000310,ITEM_00000917,defective,832,110,2022-05-10
RET_00000607,ORD_00000795,ITEM_00000914,changed_mind,585,76,2025-01-03
RET_00000608,ORD_00000861,ITEM_00000910,not_as_described,1085,140,2022-05-21
RET_00000609,ORD_00000591,ITEM_00000762,defective,801,46,2023-12-26
RET_00000610,ORD_00000548,ITEM_00000949,changed_mind,1112,9,2024-03-22
RET_00000611,ORD_00000389,ITEM_00000787,wrong_item,1018,16,2022-05-18
RET_00000612,ORD_00000707,ITEM_00000717,defective,4501,186,2022-06-22
RET_00000613,ORD_00000435,ITEM_00000825,changed_mind,361,11,2025-09-12
RET_00000614,ORD_00000729,ITEM_00000704,not_as_described,943,123,2025-04-26
RET_00000615,ORD_00000800,ITEM_00000336,too_late,452,66,2021-04-06
RET_00000616,ORD_00000661,ITEM_00000002,changed_mind,745,91,2025-06-04
RET_00000617,ORD_00000496,ITEM_00000185,wrong_item,570,62,2021-06-06
RET_00000618,ORD_00000785,ITEM_00000674,not_as_described,1828,161,2023-05-23
RET_00000619,ORD_00000201,ITEM_00000561,defective,337,38,2024-01-09
RET_00000620,ORD_00000666,ITEM_00000602,not_as_described,2048,290,2024-08-07
RET_00000621,ORD_00000534,ITEM_00000438,changed_mind,1675,151,2022-06-11
RET_00000622,ORD_00000297,ITEM_00000763,wrong_item,5677,131,2022-02-17
RET_00000623,ORD_00000494,ITEM_00000022,not_as_described,4639,114,2021-05-11
RET_00000624,ORD_00000827,ITEM_00000212,not_as_described,579,50,2024-12-05
RET_00000625,ORD_00000727,ITEM_00000477,too_late,2949,147,2024-02-09
RET_00000626,ORD_00000331,ITEM_00000466,too_late,845,115,2024-07-28
RET_00000627,ORD_00000634,ITEM_00000989,changed_mind,1399,128,2023-12-19
RET_00000628,ORD_00000778,ITEM_00000234,defective,4341,440,2024-11-08
RET_00000629,ORD_00000855,ITEM_00000172,defective,597,0,2023-11-15
RET_00000630,ORD_00000261,ITEM_00000603,wrong_item,1146,85,2022-06-03
RET_00000631,ORD_00000055,ITEM_00000675,changed_mind,230,14,2024-06-03
RET_00000632,ORD_00000282,ITEM_00000797,defective,2231,236,2024-09-27
RET_00000633,ORD_00000772,ITEM_00000518,not_as_described,5896,338,2022-07-14
RET_00000634,ORD_00000875,ITEM_00000244,changed_mind,1734,254,2023-02-15
RET_00000635,ORD_00000795,ITEM_00000421,not_as_described,3276,329,2022-03-02
RET_00000636,ORD_00000742,ITEM_00000379,wrong_item,2734,270,2025-09-29
RET_00000637,ORD_00000994,ITEM_00000473,changed_mind,623,85,2024-01-24
RET_00000638,ORD_00000638,ITEM_00000341,wrong_item,1421,212,2022-10-28
RET_00000639,ORD_00000442,ITEM_00000954,too_late,1628,48,2022-08-10
RET_00000640,ORD_00000259,ITEM_00000960,wrong_item,431,52,2023-11-24
RET_00000641,ORD_00000562,ITEM_00000671,too_late,3483,84,2023-03-19
RET_00000642,ORD_00000736,ITEM_00000123,changed_mind,732,50,2025-10-25
RET_00000643,ORD_00000893,ITEM_00000872,not_as_described,921,13,2022-10-23
RET_00000644,ORD_00000794,ITEM_00000434,not_as_described,888,83,2022-11-10
RET_00000645,ORD_00000146,ITEM_00000976,not_as_described,1130,79,2025-08-06
RET_00000646,ORD_00000391,ITEM_00000188,wrong_item,11427,1077,2021-11-10
RET_00000647,ORD_00000373,ITEM_00000014,changed_mind,675,68,2023-09-16
RET_00000648,ORD_00000045,ITEM_00000070,changed_mind,318,29,2023-01-06
RET_00000649,ORD_00000397,ITEM_00000651,too_late,1249,55,2024-07-06
RET_00000650,ORD_00000262,ITEM_00000411,changed_mind,549,68,2023-06-14
RET_00000651,ORD_00000931,ITEM_00000870,not_as_described,790,65,2022-12-29
RET_00000652,ORD_00000479,ITEM_00000837,changed_mind,1800,132,2024-01-19
RET_00000653,ORD_00000746,ITEM_00000591,too_late,459,67,2025-07-19
RET_00000654,ORD_00000565,ITEM_00000806,changed_mind,819,34,2022-10-22
RET_00000655,ORD_00000485,ITEM_00000318,changed_mind,1386,109,2022-06-29
RET_00000656,ORD_00000747,ITEM_00000437,not_as_described,588,60,2021-11-14
RET_00000657,ORD_00000708,ITEM_00000592,changed_mind,1062,19,2021-11-08
RET_00000658,ORD_00000938,ITEM_00000146,wrong_item,1385,73,2022-07-07
RET_00000659,ORD_00000516,ITEM_00000885,too_late,999,120,2024-08-09
RET_00000660,ORD_00000572,ITEM_00000737,too_late,1243,44,2024-04-04
RET_00000661,ORD_00000685,ITEM_00000227,too_late,1458,107,2025-07-22
RET_00000662,ORD_00000584,ITEM_00000382,changed_mind,639,60,2023-04-29
RET_00000663,ORD_00000486,ITEM_00000180,wrong_item,338,34,2022-01-30
RET_00000664,ORD_00000587,ITEM_00000536,too_late,478,52,2025-12-01
RET_00000665,ORD_00000834,ITEM_00000099,defective,420,54,2021-04-22
RET_00000666,ORD_00000466,ITEM_00000391,not_as_described,2939,173,2023-01-16
RET_00000667,ORD_00000466,ITEM_00000270,defective,273,28,2024-01-30
RET_00000668,ORD_00000022,ITEM_00000946,defective,1812,199,2024-09-04
RET_00000669,ORD_00000396,ITEM_00000094,too_late,634,28,2024-12-22
RET_00000670,ORD_00000209,ITEM_00000792,defective,2510,364,2021-09-26
RET_00000671,ORD_00000563,ITEM_00000463,defective,782,101,2025-03-29
RET_00000672,ORD_00000145,ITEM_00000781,wrong_item,1124,48,2024-01-30
RET_00000673,ORD_00000420,ITEM_00000659,not_as_described,1658,167,2023-12-08
RET_00000674,ORD_00000349,ITEM_00000285,changed_mind,2991,322,2024-12-06
RET_00000675,ORD_00000305,ITEM_00000022,too_late,695,44,2023-01-11
RET_00000676,ORD_00000784,ITEM_00000002,too_late,669,86,2023-08-11
RET_00000677,ORD_00000971,ITEM_00000103,defective,1650,170,2024-09-03
RET_00000678,ORD_00000044,ITEM_00000973,changed_mind,308,30,2022-01-31
RET_00000679,ORD_00000107,ITEM_00000036,changed_mind,277,9,2023-02-14
RET_00000680,ORD_00000150,ITEM_00000806,changed_mind,1470,89,2025-01-17
RET_00000681,ORD_00000606,ITEM_00000274,too_late,1873,121,2023-06-27
RET_00000682,ORD_00000264,ITEM_00000051,too_late,1432,157,2023-01-04
RET_00000683,ORD_00000110,ITEM_00000143,wrong_item,1014,94,2021-06-13
RET_00000684,ORD_00000018,ITEM_00000896,too_late,712,9,2025-11-08
RET_00000685,ORD_00000750,ITEM_00000483,too_late,3905,180,2023-02-01
RET_00000686,ORD_00000336,ITEM_00000948,wrong_item,4333,307,2024-04-21
