item_id,order_id,product_id,quantity,unit_price_cents,discount_cents,created_at
ITEM_00000362,ORD_00000097,PROD_00000130,3,1517,369,2025-05-25
ITEM_00000363,ORD_00000819,PROD_00000115,2,1250,254,2022-07-26
ITEM_00000364,ORD_00000630,PROD_00000450,4,860,229,2024-04-17
ITEM_00000365,ORD_00000548,PROD_00000950,3,775,104,2025-02-16
ITEM_00000366,ORD_00000337,PROD_00000925,3,253,67,2025-06-01
ITEM_00000367,ORD_00000359,PROD_00000045,0,1346,349,2025-02-27
ITEM_00000368,ORD_00000290,PROD_00000216,5,851,111,2025-04-20
ITEM_00000369,ORD_00000396,PROD_00000600,5,2245,256,2023-07-19
ITEM_00000370,ORD_00000901,PROD_00000848,2,1232,344,2023-11-06
ITEM_00000371,ORD_00000816,PROD_00000415,3,1928,413,2022-04-11
ITEM_00000372,ORD_00000360,PROD_00000689,5,1090,303,2024-11-26
ITEM_00000373,ORD_00000347,PROD_00000265,5,1268,303,2021-10-21
ITEM_00000374,ORD_00000124,PROD_00000923,5,2309,422,2021-06-20
ITEM_00000375,ORD_00000552,PROD_00000440,2,940,32,2023-11-22
ITEM_00000376,ORD_00000653,PROD_00000617,2,1599,139,2021-09-20
ITEM_00000377,ORD_00000538,PROD_00000381,3,769,223,2024-05-23
ITEM_00000378,ORD_00000654,PROD_00000846,4,987,94,2022-07-12
ITEM_00000379,ORD_00000864,PROD_00000301,3,3923,109,2021-07-08
ITEM_00000380,ORD_00000907,PROD_00000985,5,1830,388,2023-02-25
ITEM_00000381,ORD_00000422,PROD_00000171,5,711,156,2022-08-06
ITEM_00000382,ORD_00000336,PROD_00000620,1,1538,131,2023-09-29
ITEM_00000383,ORD_00000503,PROD_00000406,3,393,35,2022-08-23
ITEM_00000384,ORD_00000057,PROD_00000355,5,918,129,2023-04-26
ITEM_00000385,ORD_00000662,PROD_00000161,5,511,3,2024-07-08
ITEM_00000386,ORD_00000879,PROD_00000795,4,1574,372,2024-04-20
ITEM_00000387,ORD_00000912,PROD_00000552,1,942,89,2025-03-09
ITEM_00000388,ORD_00000717,PROD_00000026,3,1375,352,2021-12-08
ITEM_00000389,ORD_00000076,PROD_00000083,2,2037,490,2023-08-12
ITEM_00000390,ORD_00000466,PROD_00000173,3,758,150,2021-01-22
ITEM_00000391,ORD_00000285,PROD_00000999,0,780,76,2024-01-03
ITEM_00000392,ORD_00000722,PROD_00000685,4,1064,164,2025-06-14
ITEM_00000393,ORD_00000386,PROD_00000794,3,550,73,2021-06-15
ITEM_00000394,ORD_00000950,PROD_00000070,0,1086,110,2021-08-22
ITEM_00000395,ORD_00000770,PROD_00000835,4,1133,288,2024-10-30
ITEM_00000396,ORD_00000259,PROD_00000006,5,1317,191,2024-12-27
ITEM_00000397,ORD_00000477,PROD_00000796,2,1534,383,2022-10-03
ITEM_00000398,ORD_00000696,PROD_00000195,4,304,9,2024-09-19
ITEM_00000399,ORD_00000840,PROD_00000525,1,392,16,2022-08-30
ITEM_00000400,ORD_00000011,PROD_00000063,1,431,126,2022-06-24
ITEM_00000401,ORD_00000972,PROD_00000013,2,1180,208,2023-11-25
ITEM_00000402,ORD_00000672,PROD_00000761,4,873,133,2025-01-07
ITEM_00000403,ORD_00000260,PROD_00000205,2,178,27,2024-06-08
ITEM_00000404,ORD_00000393,PROD_00000897,5,5206,336,2021-11-14
ITEM_00000405,ORD_00000600,PROD_00000765,1,223,48,2021-12-09
ITEM_00000406,ORD_00000369,PROD_00000040,3,1123,28,2024-12-24
ITEM_00000407,ORD_00000184,PROD_00000165,1,1721,296,2023-09-06
ITEM_00000408,ORD_00000016,PROD_00000031,4,616,105,2022-09-29
ITEM_00000409,ORD_00000977,PROD_00000529,0,1829,501,2025-01-29
ITEM_00000410,ORD_00000756,PROD_00000649,1,489,77,2021-03-20
ITEM_00000411,ORD_00000506,PROD_00000877,3,1257,51,2023-06-12
ITEM_00000412,ORD_00000086,PROD_00000832,3,191,32,2022-07-27
ITEM_00000413,ORD_00000711,PROD_00000825,2,2803,76,2022-03-25
ITEM_00000414,ORD_00000010,PROD_00000909,2,1097,67,2025-10-19
ITEM_00000415,ORD_00000477,PROD_00000677,1,306,2,2021-10-09
ITEM_00000416,ORD_00000164,PROD_00000398,4,1813,279,2022-11-06
ITEM_00000417,ORD_00000024,PROD_00000459,5,4046,102,2021-02-26
ITEM_00000418,ORD_00000576,PROD_00000793,3,522,73,2021-07-10
ITEM_00000419,ORD_00000312,PROD_00000223,2,926,259,2022-10-06
ITEM_00000420,ORD_00000238,PROD_00000634,5,726,156,2025-01-26
ITEM_00000421,ORD_00000462,PROD_00000078,5,592,13,2021-02-11
ITEM_00000422,ORD_00000462,PROD_00000825,5,544,36,2025-02-18
ITEM_00000423,ORD_00000857,PROD_00000839,4,653,131,2024-04-11
ITEM_00000424,ORD_00000238,PROD_00000600,2,682,183,2022-11-10
ITEM_00000425,ORD_00000022,PROD_00000625,3,824,8,2024-06-27
ITEM_00000426,ORD_00000180,PROD_00000612,2,778,189,2025-03-14
ITEM_00000427,ORD_00000818,PROD_00000938,1,2016,339,2022-05-17
ITEM_00000428,ORD_00000559,PROD_00000938,3,1877,307,2024-05-01
ITEM_00000429,ORD_00000791,PROD_00000815,2,321,92,2023-03-01
ITEM_00000430,ORD_00000736,PROD_00000884,3,682,152,2023-01-20
ITEM_00000431,ORD_00000730,PROD_00000428,1,2982,760,2023-01-12
ITEM_00000432,ORD_00000499,PROD_00000425,3,1387,147,2021-06-14
ITEM_00000433,ORD_00000475,PROD_00000387,5,1433,238,2023-01-25
ITEM_00000434,ORD_00000749,PROD_00000239,4,1327,244,2021-03-31
ITEM_00000435,ORD_00000716,PROD_00000858,1,889,85,2025-09-11
ITEM_00000436,ORD_00000339,PROD_00000623,3,1061,181,2023-09-14
ITEM_00000437,ORD_00000531,PROD_00000090,1,793,56,2023-12-18
ITEM_00000438,ORD_00000692,PROD_00000385,5,2174,93,2024-07-10
ITEM_00000439,ORD_00000162,PROD_00000975,4,799,89,2022-10-10
ITEM_00000440,ORD_00000992,PROD_00000139,1,1001,222,2023-01-20
ITEM_00000441,ORD_00000797,PROD_00000997,5,1974,542,2023-03-30
ITEM_00000442,ORD_00000061,PROD_00000647,5,843,115,2021-08-31
ITEM_00000443,ORD_00000085,PROD_00000524,5,1036,199,2022-10-25
ITEM_00000444,ORD_00000547,PROD_00000244,3,823,25,2023-05-08
ITEM_00000445,ORD_00000490,PROD_00000505,2,1020,276,2025-11-18
ITEM_00000446,ORD_00000005,PROD_00000422,1,846,144,2021-08-07
ITEM_00000447,ORD_00000076,PROD_00000182,2,714,167,2021-01-09
ITEM_00000448,ORD_00000253,PROD_00000195,5,622,148,2022-03-06
ITEM_00000449,ORD_00000007,PROD_00000874,2,955,73,2021-01-13
ITEM_00000450,ORD_00000681,PROD_00000634,0,2476,393,2025-12-04
ITEM_00000451,ORD_00000642,PROD_00000053,5,1806,520,2023-06-26
ITEM_00000452,ORD_00000473,PROD_00000986,4,310,8,2023-08-28
ITEM_00000453,ORD_00000138,PROD_00000990,0,777,159,2024-06-02
ITEM_00000454,ORD_00000358,PROD_00000928,2,658,189,2025-11-02
ITEM_00000455,ORD_00000812,PROD_00000868,1,314,28,2022-11-21
ITEM_00000456,ORD_00000838,PROD_00000685,2,1366,353,2025-11-18
ITEM_00000457,ORD_00000603,PROD_00000179,1,1015,284,2023-12-27
ITEM_00000458,ORD_00000163,PROD_00000293,2,5532,1239,2025-08-20
ITEM_00000459,ORD_00000318,PROD_00000375,3,839,58,2022-11-08
ITEM_00000460,ORD_00000458,PROD_00000059,3,589,59,2025-03-07
ITEM_00000461,ORD_00000253,PROD_00000054,1,545,5,2021-07-03
ITEM_00000462,ORD_00000201,PROD_00000914,4,764,190,2023-10-02
ITEM_00000463,ORD_00000532,PROD_00000769,1,1758,448,2021-07-27
ITEM_00000464,ORD_00000741,PROD_00000245,2,1927,365,2022-06-12
ITEM_00000465,ORD_00000675,PROD_00000149,5,11394,1205,2024-08-16
ITEM_00000466,ORD_00000165,PROD_00000796,3,417,9,2023-03-29
ITEM_00000467,ORD_00000232,PROD_00000368,5,1174,265,2023-09-30
ITEM_00000468,ORD_00000328,PROD_00000016,3,634,138,2024-06-18
ITEM_00000469,ORD_00000238,PROD_00000176,2,1451,397,2022-03-31
ITEM_00000470,ORD_00000120,PROD_00000540,3,3316,726,2025-11-01
ITEM_00000471,ORD_00000950,PROD_00000406,1,2185,543,2023-06-21
ITEM_00000472,ORD_00000863,PROD_00000467,5,417,93,2025-04-03
ITEM_00000473,ORD_00000895,PROD_00000880,5,1896,358,2025-08-10
ITEM_00000474,ORD_00000881,PROD_00000129,2,202,25,2021-09-01
ITEM_00000475,ORD_00000619,PROD_00000223,5,163,44,2025-05-06
ITEM_00000476,ORD_00000250,PROD_00000884,2,898,175,2023-02-10
ITEM_00000477,ORD_00000336,PROD_00000244,4,1787,213,2021-08-26
ITEM_00000478,ORD_00000284,PROD_00000426,1,1448,36,2024-06-23
ITEM_00000479,ORD_00000198,PROD_00000354,3,5037,439,2021-12-11
ITEM_00000480,ORD_00000416,PROD_00000750,3,1196,195,2025-02-16
ITEM_00000481,ORD_00000732,PROD_00000744,3,1006,83,2021-11-06
ITEM_00000482,ORD_00000395,PROD_00000326,4,2763,183,2025-05-04
ITEM_00000483,ORD_00000938,PROD_00000604,1,812,128,2024-07-31
ITEM_00000484,ORD_00000151,PROD_00000003,5,1496,76,2021-02-07
ITEM_00000485,ORD_00000798,PROD_00000479,5,1570,376,2025-12-25
ITEM_00000486,ORD_00000265,PROD_00000976,1,504,73,2021-02-01
ITEM_00000487,ORD_00000220,PROD_00000081,1,1495,257,2024-06-20
ITEM_00000488,ORD_00000216,PROD_00000044,3,6298,278,2025-04-26
ITEM_00000489,ORD_00000315,PROD_00000155,5,2722,265,2021-10-19
ITEM_00000490,ORD_00000668,PROD_00000947,1,560,68,2025-06-27
ITEM_00000491,ORD_00000216,PROD_00000536,5,7121,1726,2021-10-19
ITEM_00000492,ORD_00000335,PROD_00000916,1,1903,439,2025-07-01
ITEM_00000493,ORD_00000359,PROD_00000928,2,1539,102,2023-01-28
ITEM_00000494,ORD_00000626,PROD_00000099,3,1014,187,2024-11-06
ITEM_00000495,ORD_00000161,PROD_00000397,1,1893,138,2025-06-11
ITEM_00000496,ORD_00000815,PROD_00000880,4,1199,355,2022-08-01
ITEM_00000497,ORD_00000610,PROD_00000171,0,1114,318,2024-03-07
ITEM_00000498,ORD_00000511,PROD_00000148,2,985,166,2024-05-08
ITEM_00000499,ORD_00000918,PROD_00000123,4,2389,500,2024-09-20
ITEM_00000500,ORD_00000157,PROD_00000112,4,2187,525,2022-08-28
ITEM_00000501,ORD_00000162,PROD_00000130,1,973,210,2022-03-23
ITEM_00000502,ORD_00000042,PROD_00000068,2,325,68,2024-10-03
ITEM_00000503,ORD_00000180,PROD_00000859,4,1128,324,2021-10-05
ITEM_00000504,ORD_00000303,PROD_00000828,3,617,110,2023-09-21
ITEM_00000505,ORD_00000330,PROD_00000729,3,750,143,2022-06-16
ITEM_00000506,ORD_00000563,PROD_00000900,5,992,252,2025-12-30
ITEM_00000507,ORD_00000764,PROD_00000892,5,469,94,2024-11-23
ITEM_00000508,ORD_00000429,PROD_00000608,0,302,66,2024-11-15
ITEM_00000509,ORD_00000350,PROD_00000657,4,1385,97,2023-09-11
ITEM_00000510,ORD_00000120,PROD_00000897,3,1120,124,2022-08-25
ITEM_00000511,ORD_00000075,PROD_00000545,0,1086,47,2022-07-16
ITEM_00000512,ORD_00000674,PROD_00000286,2,1650,250,2023-10-31
ITEM_00000513,ORD_00000661,PROD_00000005,4,647,88,2022-08-14
ITEM_00000514,ORD_00000123,PROD_00000118,2,1430,427,2025-04-22
ITEM_00000515,ORD_00000653,PROD_00000652,1,3196,586,2021-02-28
ITEM_00000516,ORD_00000182,PROD_00000230,3,894,210,2024-01-17
ITEM_00000517,ORD_00000921,PROD_00000160,2,5011,502,2022-04-04
ITEM_00000518,ORD_00000890,PROD_00000294,2,1141,284,2021-04-14
ITEM_00000519,ORD_00000789,PROD_00000761,1,554,102,2023-04-11
ITEM_00000520,ORD_00000257,PROD_00000785,5,2164,452,2023-02-28
ITEM_00000521,ORD_00000954,PROD_00000186,3,1002,88,2021-04-14
ITEM_00000522,ORD_00000837,PROD_00000877,2,2545,418,2024-07-01
ITEM_00000523,ORD_00000757,PROD_00000552,3,1526,290,2023-01-12
ITEM_00000524,ORD_00000598,PROD_00000224,5,843,148,2024-09-20
ITEM_00000525,ORD_00000583,PROD_00000152,2,3702,1016,2025-01-26
ITEM_00000526,ORD_00000269,PROD_00000140,1,735,198,2025-04-22
ITEM_00000527,ORD_00000493,PROD_00000367,3,193,56,2021-10-28
ITEM_00000528,ORD_00000180,PROD_00000128,1,2218,444,2022-10-16
ITEM_00000529,ORD_00000791,PROD_00000351,5,1450,422,2022-07-09
ITEM_00000530,ORD_00000149,PROD_00000147,0,3062,764,2022-09-20
ITEM_00000531,ORD_00000518,PROD_00000285,3,541,43,2024-09-26
ITEM_00000532,ORD_00000148,PROD_00000469,5,899,115,2025-02-24
ITEM_00000533,ORD_00000844,PROD_00000218,4,822,58,2024-01-13
ITEM_00000534,ORD_00000680,PROD_00000436,3,2314,2,2023-07-18
ITEM_00000535,ORD_00000009,PROD_00000732,4,1845,104,2024-07-06
ITEM_00000536,ORD_00000178,PROD_00000145,5,1302,1,2021-12-26
ITEM_00000537,ORD_00000796,PROD_00000841,3,1308,282,2021-03-28
ITEM_00000538,ORD_00000395,PROD_00000277,4,436,55,2022-03-04
ITEM_00000539,ORD_00000628,PROD_00000754,5,2028,190,2022-01-02
ITEM_00000540,ORD_00000608,PROD_00000060,0,2061,470,2021-12-09
ITEM_00000541,ORD_00000331,PROD_00000610,2,6856,1712,2021-12-13
ITEM_00000542,ORD_00000856,PROD_00000843,1,1598,467,2021-04-06
ITEM_00000543,ORD_00000056,PROD_00000375,2,1818,350,2024-07-02
ITEM_00000544,ORD_00000207,PROD_00000404,4,1606,222,2024-03-05
ITEM_00000545,ORD_00000105,PROD_00000881,2,628,57,2024-06-25
ITEM_00000546,ORD_00000547,PROD_00000693,3,2979,198,2025-03-03
ITEM_00000547,ORD_00000721,PROD_00000114,3,1048,66,2023-06-03
ITEM_00000548,ORD_00000793,PROD_00000495,3,939,115,2022-05-01
ITEM_00000549,ORD_00000881,PROD_00000615,2,984,292,2024-11-26
ITEM_00000550,ORD_00000355,PROD_00000336,2,1040,0,2022-08-27
ITEM_00000551,ORD_00000659,PROD_00000831,1,743,43,2022-02-16
ITEM_00000552,ORD_00000489,PROD_00000569,5,1302,73,2022-03-24
ITEM_00000553,ORD_00000799,PROD_00000285,1,1015,218,2021-09-04
ITEM_00000554,ORD_00000593,PROD_00000129,4,948,100,2023-02-09
ITEM_00000555,ORD_00000503,PROD_00000892,3,1622,222,2022-11-30
ITEM_00000556,ORD_00000050,PROD_00000978,2,1165,51,2022-02-25
ITEM_00000557,ORD_00000087,PROD_00000315,5,703,85,2021-05-04
ITEM_00000558,ORD_00000703,PROD_00000960,5,595,18,2024-07-07
ITEM_00000559,ORD_00000303,PROD_00000598,2,1186,189,2024-04-07
ITEM_00000560,ORD_00000001,PROD_00000712,1,603,17,2023-07-30
ITEM_00000561,ORD_00000381,PROD_00000071,5,569,134,2023-05-27
ITEM_00000562,ORD_00000954,PROD_00000345,1,576,97,2024-02-09
ITEM_00000563,ORD_00000650,PROD_00000990,2,1344,291,2024-08-06
ITEM_00000564,ORD_00000648,PROD_00000098,1,2849,357,2025-06-11
ITEM_00000565,ORD_00000362,PROD_00000300,3,1448,165,2021-01-13
ITEM_00000566,ORD_00000381,PROD_00000176,2,2229,65,2024-07-10
ITEM_00000567,ORD_00000666,PROD_00000745,2,1037,162,2023-03-11
ITEM_00000568,ORD_00000162,PROD_00000884,5,1228,189,2023-11-13
ITEM_00000569,ORD_00000019,PROD_00000075,5,4115,577,2023-08-03
ITEM_00000570,ORD_00000974,PROD_00000143,5,2128,472,2021-07-19
ITEM_00000571,ORD_00000840,PROD_00000931,3,2320,579,2024-06-19
ITEM_00000572,ORD_00000243,PROD_00000023,3,887,199,2024-06-16
ITEM_00000573,ORD_00000129,PROD_00000181,4,1092,47,2021-10-30
ITEM_00000574,ORD_00000176,PROD_00000045,2,1517,283,2024-04-03
ITEM_00000575,ORD_00000409,PROD_00000469,5,675,16,2023-01-08
ITEM_00000576,ORD_00000792,PROD_00000092,2,165,34,2021-06-25
ITEM_00000577,ORD_00000943,PROD_00000269,1,1505,172,2023-11-19
ITEM_00000578,ORD_00000084,PROD_00000034,0,2366,94,2022-11-08
ITEM_00000579,ORD_00000376,PROD_00000678,4,1146,296,2022-06-19
ITEM_00000580,ORD_00000222,PROD_00000582,1,680,125,2024-08-10
ITEM_00000581,ORD_00000325,PROD_00000364,2,841,89,2022-04-22
ITEM_00000582,ORD_00000451,PROD_00000708,3,216,1,2022-01-18
ITEM_00000583,ORD_00000416,PROD_00000133,5,840,135,2022-07-10
ITEM_00000584,ORD_00000657,PROD_00000759,1,449,124,2025-12-02
ITEM_00000585,ORD_00000445,PROD_00000382,3,626,112,2025-09-12
ITEM_00000586,ORD_00000618,PROD_00000680,2,431,125,2024-08-12
ITEM_00000587,ORD_00000325,PROD_00000966,2,393,16,2025-08-02
ITEM_00000588,ORD_00000523,PROD_00000277,1,491,83,2021-11-30
ITEM_00000589,ORD_00000166,PROD_00000156,1,1819,435,2024-06-25
ITEM_00000590,ORD_00000708,PROD_00000387,1,729,114,2024-06-18
ITEM_00000591,ORD_00000743,PROD_00000535,4,451,12,2024-02-04
ITEM_00000592,ORD_00000659,PROD_00000200,5,2004,350,2023-06-17
ITEM_00000593,ORD_00000871,PROD_00000275,3,1215,222,2023-07-20
ITEM_00000594,ORD_00000238,PROD_00000501,2,165,36,2022-11-16
ITEM_00000595,ORD_00000983,PROD_00000459,2,2432,555,2022-07-15
ITEM_00000596,ORD_00000913,PROD_00000050,5,1161,268,2021-05-03
ITEM_00000597,ORD_00000013,PROD_00000970,1,2031,404,2023-11-25
ITEM_00000598,ORD_00000731,PROD_00000698,1,915,59,2022-09-10
ITEM_00000599,ORD_00000257,PROD_00000988,2,3959,480,2023-09-15
ITEM_00000600,ORD_00000514,PROD_00000532,5,807,187,2023-04-20
ITEM_00000601,ORD_00000210,PROD_00000628,2,133,38,2022-02-20
ITEM_00000602,ORD_00000484,PROD_00000092,1,538,12,2022-12-09
ITEM_00000603,ORD_00000365,PROD_00000861,3,1638,263,2025-07-03
ITEM_00000604,ORD_00000225,PROD_00000456,1,1245,116,2022-09-29
ITEM_00000605,ORD_00000996,PROD_00000339,3,994,67,2024-09-12
ITEM_00000606,ORD_00000194,PROD_00000053,0,498,75,2024-08-11
ITEM_00000607,ORD_00000196,PROD_00000496,5,1112,202,2024-12-26
ITEM_00000608,ORD_00000400,PROD_00000635,4,1084,3,2021-12-13
ITEM_00000609,ORD_00000772,PROD_00000853,1,1075,251,2021-02-06
ITEM_00000610,ORD_00000057,PROD_00000850,5,1686,414,2025-09-20
ITEM_00000611,ORD_00000969,PROD_00000777,1,1268,367,2022-05-27
ITEM_00000612,ORD_00000625,PROD_00000004,5,896,48,2023-04-29
ITEM_00000613,ORD_00000213,PROD_00000681,5,491,87,2022-06-19
ITEM_00000614,ORD_00000279,PROD_00000281,1,3255,416,2023-06-29
ITEM_00000615,ORD_00000756,PROD_00000290,1,5352,537,2023-02-12
ITEM_00000616,ORD_00000380,PROD_00000073,5,4426,751,2025-09-26
ITEM_00000617,ORD_00000117,PROD_00000137,5,1918,450,2022-10-26
ITEM_00000618,ORD_00000898,PROD_00000850,1,287,1,2023-11-08
ITEM_00000619,ORD_00000451,PROD_00000768,1,260,75,2021-01-27
ITEM_00000620,ORD_00000599,PROD_00000971,2,707,171,2022-06-20
ITEM_00000621,ORD_00000410,PROD_00000653,2,1049,236,2023-11-19
ITEM_00000622,ORD_00000893,PROD_00000998,2,1015,231,2025-08-02
ITEM_00000623,ORD_00000367,PROD_00000393,4,1280,149,2023-10-05
ITEM_00000624,ORD_00000775,PROD_00000208,5,359,80,2022-10-20
ITEM_00000625,ORD_00000996,PROD_00000260,3,3967,460,2025-07-17
ITEM_00000626,ORD_00000812,PROD_00000930,4,3656,985,2022-10-02
ITEM_00000627,ORD_00000929,PROD_00000263,5,384,20,2024-02-15
ITEM_00000628,ORD_00000113,PROD_00000783,3,247,21,2024-03-01
ITEM_00000629,ORD_00000960,PROD_00000505,2,1020,168,2024-08-05
ITEM_00000630,ORD_00000164,PROD_00000550,3,3009,288,2025-10-08
ITEM_00000631,ORD_00000004,PROD_00000203,1,1068,135,2024-06-13
ITEM_00000632,ORD_00000630,PROD_00000736,1,1350,199,2021-02-11
ITEM_00000633,ORD_00000023,PROD_00000347,5,771,198,2024-03-29
ITEM_00000634,ORD_00000921,PROD_00000990,4,1232,193,2025-11-23
ITEM_00000635,ORD_00000745,PROD_00000052,2,2334,253,2025-09-11
ITEM_00000636,ORD_00000602,PROD_00000593,5,1524,113,2024-02-23
ITEM_00000637,ORD_00000988,PROD_00000356,2,1737,212,2024-07-07
ITEM_00000638,ORD_00000767,PROD_00000723,1,289,44,2024-07-23
ITEM_00000639,ORD_00000092,PROD_00000519,4,6067,1358,2021-08-01
ITEM_00000640,ORD_00000469,PROD_00000363,4,292,10,2025-02-05
ITEM_00000641,ORD_00000970,PROD_00000045,1,1242,82,2023-04-16
ITEM_00000642,ORD_00000155,PROD_00000827,3,972,110,2022-12-03
ITEM_00000643,ORD_00000819,PROD_00000378,4,1006,108,2025-05-13
ITEM_00000644,ORD_00000627,PROD_00000789,3,2199,258,2024-12-25
ITEM_00000645,ORD_00000207,PROD_00000412,2,622,148,2025-10-05
ITEM_00000646,ORD_00000081,PROD_00000771,4,775,75,2021-03-21
ITEM_00000647,ORD_00000615,PROD_00000142,1,438,65,2023-08-13
ITEM_00000648,ORD_00000483,PROD_00000258,3,2691,503,2024-06-05
ITEM_00000649,ORD_00000965,PROD_00000797,2,1356,94,2023-06-21
ITEM_00000650,ORD_00000592,PROD_00000914,2,1825,393,2024-01-24
ITEM_00000651,ORD_00000407,PROD_00000037,4,2099,344,2022-02-28
ITEM_00000652,ORD_00000103,PROD_00000941,4,5394,722,2023-07-08
ITEM_00000653,ORD_00000240,PROD_00000045,5,4691,1139,2022-05-31
ITEM_00000654,ORD_00000265,PROD_00000920,5,1420,103,2021-06-14
ITEM_00000655,ORD_00000033,PROD_00000632,4,1244,329,2024-12-20
ITEM_00000656,ORD_00000035,PROD_00000046,5,716,120,2023-09-24
ITEM_00000657,ORD_00000249,PROD_00000652,1,1988,363,2023-09-20
ITEM_00000658,ORD_00001000,PROD_00000565,1,1930,506,2023-06-12
ITEM_00000659,ORD_00000050,PROD_00000301,5,611,149,2023-10-13
ITEM_00000660,ORD_00000280,PROD_00000288,4,1950,351,2023-12-02
ITEM_00000661,ORD_00000984,PROD_00000786,1,2456,554,2025-12-26
ITEM_00000662,ORD_00000754,PROD_00000269,2,447,58,2023-01-11
ITEM_00000663,ORD_00000152,PROD_00000900,4,1276,209,2024-11-27
ITEM_00000664,ORD_00000659,PROD_00000791,0,1040,19,2023-01-25
ITEM_00000665,ORD_00000551,PROD_00000062,3,1091,29,2025-10-14
ITEM_00000666,ORD_00000701,PROD_00000566,4,511,127,2022-02-20
ITEM_00000667,ORD_00000537,PROD_00000970,5,254,4,2024-08-16
ITEM_00000668,ORD_00000756,PROD_00000951,1,599,30,2023-12-15
ITEM_00000669,ORD_00000735,PROD_00000581,1,535,127,2021-12-02
ITEM_00000670,ORD_00000230,PROD_00000242,4,1454,0,2023-05-31
ITEM_00000671,ORD_00000665,PROD_00000936,2,1473,124,2024-12-24
ITEM_00000672,ORD_00000923,PROD_00000782,5,1408,246,2023-08-30
ITEM_00000673,ORD_00000288,PROD_00000764,0,358,63,2022-11-16
ITEM_00000674,ORD_00000395,PROD_00000354,4,447,104,2025-12-18
ITEM_00000675,ORD_00000453,PROD_00000796,4,669,101,2024-09-19
ITEM_00000676,ORD_00000620,PROD_00000968,2,1117,170,2023-01-11
ITEM_00000677,ORD_00000033,PROD_00000976,3,838,182,2024-11-30
ITEM_00000678,ORD_00000915,PROD_00000863,4,1406,210,2021-01-30
ITEM_00000679,ORD_00000363,PROD_00000071,5,2393,436,2025-04-08
ITEM_00000680,ORD_00000111,PROD_00000835,2,493,132,2025-03-21
ITEM_00000681,ORD_00000121,PROD_00000413,3,508,61,2022-07-29
ITEM_00000682,ORD_00000016,PROD_00000612,2,1222,141,2021-08-09
ITEM_00000683,ORD_00000739,PROD_00000061,3,1026,1,2023-04-07
ITEM_00000684,ORD_00000523,PROD_00000615,3,1987,365,2022-08-17
ITEM_00000685,ORD_00000715,PROD_00000452,5,1103,9,2025-02-26
ITEM_00000686,ORD_00000714,PROD_00000393,4,4413,667,2023-01-24
ITEM_00000687,ORD_00000098,PROD_00000631,3,307,74,2024-06-30
ITEM_00000688,ORD_00000116,PROD_00000529,4,2147,354,2025-05-07
ITEM_00000689,ORD_00000965,PROD_00000305,5,1286,104,2024-09-06
ITEM_00000690,ORD_00000471,PROD_00000191,4,356,83,2023-11-29
ITEM_00000691,ORD_00000439,PROD_00000724,1,209,16,2023-10-18
ITEM_00000692,ORD_00000281,PROD_00000078,0,445,97,2025-01-28
ITEM_00000693,ORD_00000349,PROD_00000558,5,2884,527,2025-11-30
ITEM_00000694,ORD_00000232,PROD_00000605,2,2633,134,2024-12-05
ITEM_00000695,ORD_00000973,PROD_00000889,5,989,268,2024-12-06
ITEM_00000696,ORD_00000111,PROD_00000525,3,820,49,2022-05-07
ITEM_00000697,ORD_00000352,PROD_00000740,5,552,163,2022-03-14
ITEM_00000698,ORD_00000930,PROD_00000301,0,943,2,2022-04-24
ITEM_00000699,ORD_00000012,PROD_00000949,1,750,59,2023-02-22
ITEM_00000700,ORD_00000984,PROD_00000017,3,4306,258,2023-08-07
ITEM_00000701,ORD_00000488,PROD_00000815,3,407,1,2023-10-05
ITEM_00000702,ORD_00000533,PROD_00000574,5,1501,329,2021-03-13
ITEM_00000703,ORD_00000639,PROD_00000434,4,4472,930,2022-08-05
ITEM_00000704,ORD_00000285,PROD_00000043,4,2037,484,2021-08-08
ITEM_00000705,ORD_00000947,PROD_00000068,0,446,34,2023-10-25
ITEM_00000706,ORD_00000633,PROD_00000380,1,319,42,2023-09-30
ITEM_00000707,ORD_00000636,PROD_00000212,1,1365,269,2021-10-17
ITEM_00000708,ORD_00000919,PROD_00000203,0,1236,163,2022-01-15
ITEM_00000709,ORD_00000545,PROD_00000726,5,2939,614,2023-03-15
ITEM_00000710,ORD_00000392,PROD_00000109,4,1700,323,2024-10-10
ITEM_00000711,ORD_00000170,PROD_00000968,1,744,25,2023-01-13
ITEM_00000712,ORD_00000077,PROD_00000284,1,704,164,2021-03-21
ITEM_00000713,ORD_00000965,PROD_00000941,1,385,83,2021-03-07
ITEM_00000714,ORD_00000297,PROD_00000937,2,1216,239,2021-05-16
ITEM_00000715,ORD_00000330,PROD_00000606,2,356,16,2022-02-03
ITEM_00000716,ORD_00000063,PROD_00000225,5,2271,182,2025-09-23
ITEM_00000717,ORD_00000270,PROD_00000737,4,1756,207,2021-12-13
ITEM_00000718,ORD_00000216,PROD_00000751,3,1712,143,2021-02-28
ITEM_00000719,ORD_00000190,PROD_00000118,4,380,25,2023-02-17
ITEM_00000720,ORD_00000075,PROD_00000932,2,972,234,2022-06-03
ITEM_00000721,ORD_00000686,PROD_00000603,2,803,153,2022-12-15
ITEM_00000722,ORD_00000510,PROD_00000340,5,1190,201,2023-09-04
